gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
03098_11,03,,,,79.575,18.175,351.5505065917969,,nested_downstream
03098_12,03,,,,79.425,18.375,526.6056518554688,,nested_downstream
03098_13,03,,,,78.725,17.975,615.8480834960938,,nested_downstream
03098_14,03,,,,78.475,18.325,526.457275390625,,nested_downstream
03098_15,03,,,,79.075,17.975,586.2742309570312,,nested_downstream
03098_16,03,,,,79.025,18.125,351.428466796875,,nested_downstream
03098_17,03,,,,79.125,18.225,351.4201965332031,,nested_downstream
03098_18,03,,,,79.575,18.125,439.5396423339844,,nested_downstream
03098_19,03,,,,78.725,18.525,409.0555725097656,,nested_downstream
03098_20,03,,,,78.725,18.325,409.7255859375,,nested_downstream
03098_21,03,,,,79.775,18.125,468.7259216308594,,nested_downstream
03098_22,03,,,,78.575,18.125,351.4691467285156,,nested_downstream
17024_0,17,,,,79.425,11.875,13316.931640625,,nested_upstream
17024_1,17,,,,79.075,11.975,12052.337890625,,nested_downstream
17024_2,17,,,,78.175,12.475,5492.08349609375,,nested_downstream
17024_3,17,,,,78.575,12.225,1834.0535888671875,,nested_downstream
17024_4,17,,,,78.125,12.625,1470.9781494140625,,nested_downstream
17024_5,17,,,,78.575,12.125,933.7031860351562,,nested_downstream
17024_6,17,,,,77.775,13.175,1018.8270263671875,,nested_downstream
17024_7,17,,,,79.175,12.025,662.1487426757812,,nested_downstream
17024_8,17,,,,78.125,12.825,420.1304931640625,,nested_downstream
17024_9,17,,,,78.175,12.725,480.2440490722656,,nested_downstream
17024_10,17,,,,78.325,12.225,872.7161254882812,,nested_downstream
17024_11,17,,,,77.825,13.275,659.0963134765625,,nested_downstream
17024_12,17,,,,78.575,12.375,601.2188720703125,,nested_downstream
17024_13,17,,,,78.475,12.375,390.91143798828125,,nested_downstream
17024_14,17,,,,78.675,12.075,421.7337341308594,,nested_downstream
17024_15,17,,,,78.975,12.125,331.03875732421875,,nested_downstream
17024_16,17,,,,77.825,12.775,390.36846923828125,,nested_downstream
06006_0,06,,,,86.475,22.575,14323.97265625,,nested_upstream
06006_1,06,,,,86.325,22.725,13071.8681640625,,nested_downstream
06006_2,06,,,,86.175,22.825,12759.236328125,,nested_downstream
06006_3,06,,,,86.025,22.975,6037.37255859375,,nested_downstream
06006_4,06,,,,86.175,22.775,6210.53564453125,,nested_downstream
06006_5,06,,,,85.925,22.675,3593.691162109375,,nested_downstream
06006_6,06,,,,86.025,22.775,2104.76171875,,nested_downstream
06006_7,06,,,,85.975,23.025,1419.3206787109375,,nested_downstream
06006_8,06,,,,85.875,23.425,1131.902587890625,,nested_downstream
06006_9,06,,,,85.775,23.225,1048.938232421875,,nested_downstream
06006_10,06,,,,85.675,23.025,936.822265625,,nested_downstream
06006_11,06,,,,85.775,22.675,1166.7216796875,,nested_downstream
06006_12,06,,,,85.625,23.125,737.1484985351562,,nested_downstream
06006_13,06,,,,85.525,22.975,567.6561889648438,,nested_downstream
06006_14,06,,,,86.375,22.625,711.6926879882812,,nested_downstream
06006_15,06,,,,85.575,23.475,820.7062377929688,,nested_downstream
06006_16,06,,,,85.775,23.275,594.6702880859375,,nested_downstream
06006_17,06,,,,85.425,23.125,368.51727294921875,,nested_downstream
06006_18,06,,,,86.125,22.225,514.0964965820312,,nested_downstream
06006_19,06,,,,85.875,22.525,313.5423278808594,,nested_downstream
06006_20,06,,,,85.825,22.625,455.79693603515625,,nested_downstream
06006_21,06,,,,85.875,22.775,426.20111083984375,,nested_downstream
06006_22,06,,,,86.225,22.625,370.2030029296875,,nested_downstream
06006_23,06,,,,85.425,23.375,311.49896240234375,,nested_downstream
06006_24,06,,,,85.475,22.575,313.16009521484375,,nested_downstream
04013_0,04,,,,75.675,14.825,14403.279296875,,nested_upstream
04013_1,04,,,,75.725,14.775,13926.662109375,,nested_downstream
04013_2,04,,,,75.775,14.675,13598.9951171875,,nested_downstream
04013_3,04,,,,75.675,14.225,7361.33544921875,,nested_downstream
04013_4,04,,,,75.675,14.025,6375.6845703125,,nested_downstream
04013_5,04,,,,75.675,13.875,3144.22314453125,,nested_downstream
04013_6,04,,,,75.625,13.975,2783.139404296875,,nested_downstream
04013_7,04,,,,75.675,14.525,2208.696533203125,,nested_downstream
04013_8,04,,,,75.575,13.575,1767.8719482421875,,nested_downstream
04013_9,04,,,,75.525,14.425,1791.303955078125,,nested_downstream
04013_10,04,,,,75.775,14.475,2448.5498046875,,nested_downstream
04013_11,04,,,,75.425,13.725,1975.81201171875,,nested_downstream
04013_12,04,,,,75.425,14.375,1463.203369140625,,nested_downstream
04013_13,04,,,,75.475,13.375,869.31298828125,,nested_downstream
04013_14,04,,,,75.325,14.275,1134.966064453125,,nested_downstream
04013_15,04,,,,75.875,14.175,1195.1015625,,nested_downstream
04013_16,04,,,,75.875,14.375,656.59716796875,,nested_downstream
04013_17,04,,,,75.425,13.275,479.6588134765625,,nested_downstream
04013_18,04,,,,75.975,14.125,866.4790649414062,,nested_downstream
04013_19,04,,,,75.625,14.125,388.2972717285156,,nested_downstream
04013_20,04,,,,75.975,14.275,328.3729553222656,,nested_downstream
04013_21,04,,,,75.275,13.475,389.4913024902344,,nested_downstream
04013_22,04,,,,75.725,13.725,538.6026000976562,,nested_downstream
04013_23,04,,,,75.375,14.025,328.7935485839844,,nested_downstream
04013_24,04,,,,75.875,14.575,357.83624267578125,,nested_downstream
04013_25,04,,,,76.075,14.075,537.875732421875,,nested_downstream
04013_26,04,,,,75.625,13.525,359.3921813964844,,nested_downstream
04026_0,04,,,,74.625,16.675,15653.830078125,,nested_upstream
04026_1,04,,,,74.525,16.925,9932.4990234375,,nested_downstream
04026_2,04,,,,74.375,17.075,6285.82861328125,,nested_downstream
04026_3,04,,,,74.225,17.125,5932.45654296875,,nested_downstream
04026_4,04,,,,74.225,17.175,5608.62744140625,,nested_downstream
04026_5,04,,,,74.575,16.725,2626.75634765625,,nested_downstream
04026_6,04,,,,74.525,16.975,3234.21435546875,,nested_downstream
04026_7,04,,,,74.125,17.275,1851.2271728515625,,nested_downstream
04026_8,04,,,,74.575,17.025,2910.29296875,,nested_downstream
04026_9,04,,,,74.425,16.625,2302.201904296875,,nested_downstream
04026_10,04,,,,74.475,16.825,2092.076171875,,nested_downstream
04026_11,04,,,,74.125,17.425,3375.03515625,,nested_downstream
04026_12,04,,,,74.475,17.125,2527.6025390625,,nested_downstream
04026_13,04,,,,73.875,17.325,1174.623779296875,,nested_downstream
04026_14,04,,,,74.275,16.775,1948.0758056640625,,nested_downstream
04026_15,04,,,,74.275,16.925,1708.8021240234375,,nested_downstream
04026_16,04,,,,74.125,17.625,2023.6649169921875,,nested_downstream
04026_17,04,,,,73.775,17.475,821.7489624023438,,nested_downstream
04026_18,04,,,,74.475,17.425,1233.4683837890625,,nested_downstream
04026_19,04,,,,74.175,16.775,678.4013671875,,nested_downstream
04026_20,04,,,,74.475,17.525,851.4017944335938,,nested_downstream
04026_21,04,,,,74.125,16.925,1355.0699462890625,,nested_downstream
04026_22,04,,,,74.025,17.725,381.37506103515625,,nested_downstream
04026_23,04,,,,74.075,17.525,411.1065368652344,,nested_downstream
04026_24,04,,,,74.075,16.675,442.8544006347656,,nested_downstream
04026_25,04,,,,73.775,17.725,381.27880859375,,nested_downstream
04026_26,04,,,,74.125,17.725,351.9143371582031,,nested_downstream
04026_27,04,,,,74.375,17.625,440.24755859375,,nested_downstream
04026_28,04,,,,73.975,17.875,556.8692016601562,,nested_downstream
04026_29,04,,,,74.075,16.875,412.6405029296875,,nested_downstream
04026_30,04,,,,74.075,17.275,323.6973571777344,,nested_downstream
04026_31,04,,,,74.375,17.275,470.45770263671875,,nested_downstream
04026_32,04,,,,73.875,17.125,323.7825927734375,,nested_downstream
03079_0,03,,,,77.025,19.175,15477.9697265625,,nested_upstream
03079_1,03,,,,76.875,19.625,7785.45654296875,,nested_downstream
03079_2,03,,,,76.775,19.725,7466.24462890625,,nested_downstream
03079_3,03,,,,76.875,19.325,5716.60888671875,,nested_downstream
03079_4,03,,,,76.675,19.775,7118.1357421875,,nested_downstream
03079_5,03,,,,76.625,19.375,5367.7958984375,,nested_downstream
03079_6,03,,,,76.525,19.825,6625.33642578125,,nested_downstream
03079_7,03,,,,76.525,19.425,5047.97705078125,,nested_downstream
03079_8,03,,,,76.425,19.875,6277.38720703125,,nested_downstream
03079_9,03,,,,76.325,19.925,5929.6435546875,,nested_downstream
03079_10,03,,,,76.375,19.525,4176.3349609375,,nested_downstream
03079_11,03,,,,76.275,20.025,5524.0654296875,,nested_downstream
03079_12,03,,,,76.325,19.575,3856.86669921875,,nested_downstream
03079_13,03,,,,76.075,20.175,4655.63232421875,,nested_downstream
03079_14,03,,,,76.175,19.675,3479.5703125,,nested_downstream
03079_15,03,,,,75.875,19.725,1884.5030517578125,,nested_downstream
03079_16,03,,,,75.775,20.175,1127.3214111328125,,nested_downstream
03079_17,03,,,,75.625,20.125,955.0538330078125,,nested_downstream
03079_18,03,,,,75.825,20.225,462.325439453125,,nested_downstream
03079_19,03,,,,75.775,19.775,550.483154296875,,nested_downstream
03079_20,03,,,,76.875,19.425,842.1734619140625,,nested_downstream
03079_21,03,,,,75.975,20.225,462.4352111816406,,nested_downstream
03079_22,03,,,,76.025,20.225,664.5116577148438,,nested_downstream
03079_23,03,,,,76.025,19.725,434.81304931640625,,nested_downstream
03079_24,03,,,,76.475,19.425,523.13525390625,,nested_downstream
03079_25,03,,,,75.525,20.325,693.6165161132812,,nested_downstream
03079_26,03,,,,76.125,19.725,492.8268737792969,,nested_downstream
03079_27,03,,,,76.725,19.525,493.58001708984375,,nested_downstream
03079_28,03,,,,75.425,20.125,521.0584106445312,,nested_downstream
03079_29,03,,,,77.025,19.225,377.9979248046875,,nested_downstream
03079_30,03,,,,75.525,19.775,405.8732604980469,,nested_downstream
13025_0,13,,,,76.475,20.925,15870.36328125,,nested_upstream
13025_1,13,,,,77.425,20.825,3365.273193359375,,nested_downstream
13025_2,13,,,,77.475,20.925,1205.83203125,,nested_downstream
13025_3,13,,,,76.725,20.875,2540.822509765625,,nested_downstream
13025_4,13,,,,76.875,20.825,1010.01708984375,,nested_downstream
13025_5,13,,,,77.325,20.825,1414.839111328125,,nested_downstream
13025_6,13,,,,77.675,21.225,889.493896484375,,nested_downstream
13025_7,13,,,,77.325,20.925,1637.898681640625,,nested_downstream
13025_8,13,,,,77.025,20.675,577.5350341796875,,nested_downstream
13025_9,13,,,,76.525,20.875,980.5787963867188,,nested_downstream
13025_10,13,,,,77.525,20.825,1409.97412109375,,nested_downstream
13025_11,13,,,,77.225,20.625,953.388427734375,,nested_downstream
13025_12,13,,,,76.725,20.975,747.3253784179688,,nested_downstream
13025_13,13,,,,77.175,20.525,635.845703125,,nested_downstream
13025_14,13,,,,77.325,20.975,546.1663818359375,,nested_downstream
13025_15,13,,,,76.925,20.925,776.6666259765625,,nested_downstream
13025_16,13,,,,77.675,20.925,1064.3447265625,,nested_downstream
13025_17,13,,,,77.475,21.125,402.11767578125,,nested_downstream
13025_18,13,,,,77.475,20.775,375.0359802246094,,nested_downstream
13025_19,13,,,,77.175,20.925,603.8935546875,,nested_downstream
13025_20,13,,,,76.625,20.425,346.6941223144531,,nested_downstream
13025_21,13,,,,77.025,20.925,402.7057189941406,,nested_downstream
13025_22,13,,,,76.825,20.675,346.3445739746094,,nested_downstream
13025_23,13,,,,76.825,20.475,375.72515869140625,,nested_downstream
13025_24,13,,,,77.775,21.075,488.733642578125,,nested_downstream
13025_25,13,,,,76.775,21.225,373.4871826171875,,nested_downstream
17005_0,17,,,,79.975,12.675,16206.2890625,,nested_upstream
17005_1,17,,,,79.675,12.825,11128.15234375,,nested_downstream
17005_2,17,,,,79.425,12.875,10797.8974609375,,nested_downstream
17005_3,17,,,,79.075,12.925,7709.943359375,,nested_downstream
17005_4,17,,,,79.825,12.725,4147.28173828125,,nested_downstream
17005_5,17,,,,78.625,12.725,3479.965576171875,,nested_downstream
17005_6,17,,,,79.525,12.675,3606.466064453125,,nested_downstream
17005_7,17,,,,78.575,12.675,3149.439208984375,,nested_downstream
17005_8,17,,,,79.375,12.625,3186.026611328125,,nested_downstream
17005_9,17,,,,78.475,12.675,2819.10888671875,,nested_downstream
17005_10,17,,,,78.425,12.775,2488.72021484375,,nested_downstream
17005_11,17,,,,78.875,12.925,1948.6016845703125,,nested_downstream
17005_12,17,,,,79.225,12.525,1593.7215576171875,,nested_downstream
17005_13,17,,,,78.775,13.025,1588.573974609375,,nested_downstream
17005_14,17,,,,79.125,12.425,1263.04150390625,,nested_downstream
17005_15,17,,,,79.275,12.975,2427.71923828125,,nested_downstream
17005_16,17,,,,78.425,12.975,2158.51171875,,nested_downstream
17005_17,17,,,,79.025,12.425,902.2230224609375,,nested_downstream
17005_18,17,,,,78.275,13.075,1798.5130615234375,,nested_downstream
17005_19,17,,,,78.725,13.225,1228.6822509765625,,nested_downstream
17005_20,17,,,,79.375,12.675,1081.3717041015625,,nested_downstream
17005_21,17,,,,79.175,13.225,1947.8758544921875,,nested_downstream
17005_22,17,,,,78.275,13.225,599.274169921875,,nested_downstream
17005_23,17,,,,78.725,12.875,960.1659545898438,,nested_downstream
17005_24,17,,,,78.825,12.275,571.3681030273438,,nested_downstream
17005_25,17,,,,79.075,13.275,599.4730834960938,,nested_downstream
17005_26,17,,,,79.125,13.225,329.860595703125,,nested_downstream
17005_27,17,,,,79.175,12.675,360.56268310546875,,nested_downstream
17005_28,17,,,,79.975,12.725,360.2912902832031,,nested_downstream
17005_29,17,,,,78.625,13.375,389.4610900878906,,nested_downstream
17005_30,17,,,,78.675,13.225,419.70379638671875,,nested_downstream
17005_31,17,,,,78.925,12.875,420.5260925292969,,nested_downstream
17005_32,17,,,,79.125,12.775,330.3421325683594,,nested_downstream
10011_0,10,,,,74.125,23.775,16367.716796875,,nested_upstream
10011_1,10,,,,74.275,23.825,7391.08740234375,,nested_downstream
10011_2,10,,,,74.475,23.925,7052.650390625,,nested_downstream
10011_3,10,,,,74.525,23.825,6658.09912109375,,nested_downstream
10011_4,10,,,,74.625,23.475,4511.45068359375,,nested_downstream
10011_5,10,,,,74.775,23.275,3775.2265625,,nested_downstream
10011_6,10,,,,74.775,23.225,3463.70703125,,nested_downstream
10011_7,10,,,,74.275,23.925,2307.0048828125,,nested_downstream
10011_8,10,,,,74.825,23.175,3151.90673828125,,nested_downstream
10011_9,10,,,,73.875,23.975,2197.05615234375,,nested_downstream
10011_10,10,,,,74.575,23.625,1496.582763671875,,nested_downstream
10011_11,10,,,,74.425,24.075,1771.9932861328125,,nested_downstream
10011_12,10,,,,73.925,24.225,2472.14892578125,,nested_downstream
10011_13,10,,,,73.875,24.225,618.1273193359375,,nested_downstream
10011_14,10,,,,73.725,23.925,1858.8436279296875,,nested_downstream
10011_15,10,,,,74.025,24.275,1488.521484375,,nested_downstream
10011_16,10,,,,74.075,24.275,702.3975219726562,,nested_downstream
10011_17,10,,,,74.975,22.875,1166.0115966796875,,nested_downstream
10011_18,10,,,,73.675,24.075,337.6116943359375,,nested_downstream
10011_19,10,,,,74.625,24.225,562.080810546875,,nested_downstream
10011_20,10,,,,74.775,23.075,454.1089782714844,,nested_downstream
10011_21,10,,,,74.125,24.375,393.1819152832031,,nested_downstream
10011_22,10,,,,74.625,23.375,339.9407653808594,,nested_downstream
10011_23,10,,,,73.925,24.375,308.81353759765625,,nested_downstream
10011_24,10,,,,74.675,23.625,339.2510681152344,,nested_downstream
10011_25,10,,,,74.075,24.025,337.8270568847656,,nested_downstream
10011_26,10,,,,75.075,23.025,312.2024841308594,,nested_downstream
10011_27,10,,,,73.675,23.875,366.72320556640625,,nested_downstream
10011_28,10,,,,74.125,23.825,366.6806335449219,,nested_downstream
11010_0,11,,,,72.525,22.675,18111.033203125,,nested_upstream
11010_1,11,,,,72.575,23.075,8644.08203125,,nested_downstream
11010_2,11,,,,72.675,23.125,8303.90234375,,nested_downstream
11010_3,11,,,,72.775,23.425,7964.06591796875,,nested_downstream
11010_4,11,,,,72.825,23.725,5903.1982421875,,nested_downstream
11010_5,11,,,,72.625,22.675,7822.05712890625,,nested_downstream
11010_6,11,,,,72.825,23.875,5592.83544921875,,nested_downstream
11010_7,11,,,,72.675,22.825,1952.856689453125,,nested_downstream
11010_8,11,,,,72.875,24.025,5282.7275390625,,nested_downstream
11010_9,11,,,,72.825,23.075,1612.1417236328125,,nested_downstream
11010_10,11,,,,72.875,22.925,2886.498291015625,,nested_downstream
11010_11,11,,,,72.975,24.225,3621.21435546875,,nested_downstream
11010_12,11,,,,72.925,23.225,1300.217529296875,,nested_downstream
11010_13,11,,,,72.725,22.725,2527.9482421875,,nested_downstream
11010_14,11,,,,72.575,22.725,1247.1148681640625,,nested_downstream
11010_15,11,,,,72.775,22.725,2158.2314453125,,nested_downstream
11010_16,11,,,,72.625,22.925,934.5130615234375,,nested_downstream
11010_17,11,,,,73.025,24.325,869.199951171875,,nested_downstream
11010_18,11,,,,73.025,23.175,933.3862915039062,,nested_downstream
11010_19,11,,,,73.225,24.275,1600.4346923828125,,nested_downstream
11010_20,11,,,,72.875,23.525,1439.326416015625,,nested_downstream
11010_21,11,,,,73.075,23.475,988.7498168945312,,nested_downstream
11010_22,11,,,,73.375,23.275,1244.4891357421875,,nested_downstream
11010_23,11,,,,73.225,23.525,677.7528686523438,,nested_downstream
11010_24,11,,,,73.475,23.375,876.4078369140625,,nested_downstream
11010_25,11,,,,72.775,23.225,594.2311401367188,,nested_downstream
11010_26,11,,,,73.025,22.725,909.2003784179688,,nested_downstream
11010_27,11,,,,73.325,24.375,1291.100341796875,,nested_downstream
11010_28,11,,,,73.125,24.575,532.2492065429688,,nested_downstream
11010_29,11,,,,72.975,24.025,901.3728637695312,,nested_downstream
11010_30,11,,,,73.175,23.425,621.86669921875,,nested_downstream
11010_31,11,,,,73.075,23.025,595.4896850585938,,nested_downstream
11010_32,11,,,,73.125,24.375,392.76708984375,,nested_downstream
11010_33,11,,,,73.325,24.425,532.8314208984375,,nested_downstream
11010_34,11,,,,73.125,24.025,535.2369995117188,,nested_downstream
11010_35,11,,,,73.075,23.675,479.6343994140625,,nested_downstream
11010_36,11,,,,73.525,23.525,565.18017578125,,nested_downstream
11010_37,11,,,,73.175,22.825,596.3845825195312,,nested_downstream
11010_38,11,,,,73.275,23.775,394.8392028808594,,nested_downstream
11010_39,11,,,,73.325,23.675,366.892822265625,,nested_downstream
11010_40,11,,,,73.375,23.525,310.71240234375,,nested_downstream
03074_0,03,,,,78.525,19.825,19845.201171875,,nested_upstream
03074_1,03,,,,78.375,19.875,19526.185546875,,nested_downstream
03074_2,03,,,,78.075,19.875,13190.6484375,,nested_downstream
03074_3,03,,,,77.925,19.875,12842.8779296875,,nested_downstream
03074_4,03,,,,77.925,19.725,10379.775390625,,nested_downstream
03074_5,03,,,,78.075,19.625,10031.5341796875,,nested_downstream
03074_6,03,,,,78.175,19.575,9625.2158203125,,nested_downstream
03074_7,03,,,,78.125,19.475,9276.61328125,,nested_downstream
03074_8,03,,,,77.975,19.475,8956.9443359375,,nested_downstream
03074_9,03,,,,77.875,19.525,8579.33984375,,nested_downstream
03074_10,03,,,,77.775,19.425,8259.65234375,,nested_downstream
03074_11,03,,,,77.475,19.675,4862.7841796875,,nested_downstream
03074_12,03,,,,77.375,19.775,4485.6728515625,,nested_downstream
03074_13,03,,,,78.175,19.975,4569.361328125,,nested_downstream
03074_14,03,,,,77.275,19.925,4166.798828125,,nested_downstream
03074_15,03,,,,77.175,19.975,3790.160400390625,,nested_downstream
03074_16,03,,,,77.975,20.225,2080.830810546875,,nested_downstream
03074_17,03,,,,77.075,19.975,3442.650390625,,nested_downstream
03074_18,03,,,,77.875,20.275,1676.1748046875,,nested_downstream
03074_19,03,,,,76.925,20.075,2921.45751953125,,nested_downstream
03074_20,03,,,,77.625,19.525,2118.62158203125,,nested_downstream
03074_21,03,,,,78.125,20.025,1591.6083984375,,nested_downstream
03074_22,03,,,,77.425,19.525,1770.0106201171875,,nested_downstream
03074_23,03,,,,77.825,19.825,1854.087646484375,,nested_downstream
03074_24,03,,,,76.625,20.075,1821.44384765625,,nested_downstream
03074_25,03,,,,77.775,19.775,1535.3287353515625,,nested_downstream
03074_26,03,,,,77.675,20.425,1040.355712890625,,nested_downstream
03074_27,03,,,,77.275,19.625,1392.449951171875,,nested_downstream
03074_28,03,,,,77.875,20.075,1273.1187744140625,,nested_downstream
03074_29,03,,,,77.625,19.875,1187.3177490234375,,nested_downstream
03074_30,03,,,,77.175,19.675,927.9603271484375,,nested_downstream
03074_31,03,,,,77.525,19.975,810.5808715820312,,nested_downstream
03074_32,03,,,,78.325,19.975,896.59326171875,,nested_downstream
03074_33,03,,,,77.475,20.375,693.7075805664062,,nested_downstream
03074_34,03,,,,76.325,20.375,664.337890625,,nested_downstream
03074_35,03,,,,77.025,19.775,550.8584594726562,,nested_downstream
03074_36,03,,,,77.425,20.075,463.0257263183594,,nested_downstream
03074_37,03,,,,76.825,20.125,376.0709533691406,,nested_downstream
03074_38,03,,,,78.325,20.225,317.9185791015625,,nested_downstream
03074_39,03,,,,76.525,20.175,375.9984130859375,,nested_downstream
03074_40,03,,,,77.725,19.375,436.126220703125,,nested_downstream
03028_0,03,,,,79.125,19.975,19731.302734375,,nested_upstream
03028_1,03,,,,79.025,20.125,19326.099609375,,nested_downstream
03028_2,03,,,,78.975,20.175,19008.005859375,,nested_downstream
03028_3,03,,,,78.875,20.275,18487.46484375,,nested_downstream
03028_4,03,,,,78.675,20.375,12318.7333984375,,nested_downstream
03028_5,03,,,,78.525,20.525,10904.37109375,,nested_downstream
03028_6,03,,,,78.375,20.525,10586.8017578125,,nested_downstream
03028_7,03,,,,78.325,20.725,6865.37060546875,,nested_downstream
03028_8,03,,,,78.275,20.875,6462.02490234375,,nested_downstream
03028_9,03,,,,78.825,20.325,5561.513671875,,nested_downstream
03028_10,03,,,,78.075,21.225,4908.2666015625,,nested_downstream
03028_11,03,,,,78.825,20.575,4406.67236328125,,nested_downstream
03028_12,03,,,,78.225,20.575,2884.771728515625,,nested_downstream
03028_13,03,,,,78.875,20.675,4060.493408203125,,nested_downstream
03028_14,03,,,,78.275,21.325,2927.54443359375,,nested_downstream
03028_15,03,,,,78.075,20.625,2394.028564453125,,nested_downstream
03028_16,03,,,,78.825,20.675,1929.1563720703125,,nested_downstream
03028_17,03,,,,78.775,20.725,748.40185546875,,nested_downstream
03028_18,03,,,,78.425,21.425,573.0403442382812,,nested_downstream
03028_19,03,,,,79.025,20.875,891.97802734375,,nested_downstream
03028_20,03,,,,78.525,21.375,775.5946655273438,,nested_downstream
03028_21,03,,,,78.025,21.225,516.9264526367188,,nested_downstream
03028_22,03,,,,78.675,20.425,807.675537109375,,nested_downstream
03028_23,03,,,,78.025,21.375,573.5921630859375,,nested_downstream
03028_24,03,,,,78.975,20.975,575.2718505859375,,nested_downstream
03028_25,03,,,,78.625,20.775,719.7133178710938,,nested_downstream
03028_26,03,,,,78.875,20.425,692.809326171875,,nested_downstream
03028_27,03,,,,78.325,21.275,517.3744506835938,,nested_downstream
03028_28,03,,,,77.675,20.725,490.5120544433594,,nested_downstream
03028_29,03,,,,78.675,20.975,431.52716064453125,,nested_downstream
03028_30,03,,,,77.975,20.675,403.4664306640625,,nested_downstream
03028_31,03,,,,79.025,20.725,576.6679077148438,,nested_downstream
03028_32,03,,,,78.325,21.425,315.4502258300781,,nested_downstream
03028_33,03,,,,78.125,21.075,431.5271911621094,,nested_downstream
03028_34,03,,,,77.825,20.625,375.2208251953125,,nested_downstream
03028_35,03,,,,78.575,20.625,490.2066345214844,,nested_downstream
